type,year,party,vague_score,decade,subj_score,emot_score
PMQs,1997-11-05,LAB,0.17547353725142106,1990,0.10306938669983513,0.169492111972368
PMQs,1997-11-12,LAB,0.17687433183834078,1990,0.1029714394731364,0.16356498555276497
PMQs,1997-11-19,LAB,0.1750207975898429,1990,0.10498017537447292,0.16578130615481756
PMQs,1997-11-26,LAB,0.17553133533563306,1990,0.09982547149712846,0.16975911749917222
PMQs,1997-12-03,LAB,0.17478334576246832,1990,0.11031290595312125,0.17005281030653047
PMQs,1997-12-10,LAB,0.17646408289880566,1990,0.09842820304855465,0.16742430688111565
PMQs,1998-01-14,LAB,0.17480077986074197,1990,0.10314232333178174,0.1720579414475741
PMQs,1998-01-21,LAB,0.17527270525433508,1990,0.10352847636330523,0.16867025973773844
PMQs,1998-01-28,LAB,0.17543141503765325,1990,0.09181595112432336,0.1646310179808347
PMQs,1998-02-11,LAB,0.1755812833677,1990,0.10177319423861128,0.16965284304903844
PMQs,1998-02-25,LAB,0.1749867686529166,1990,0.10475962091382819,0.17130513646463355
PMQs,1998-03-04,LAB,0.1749123131586987,1990,0.10143197748524439,0.1679255079094299
PMQs,1998-03-11,LAB,0.1753321399569023,1990,0.10048700607915961,0.16663919460913001
PMQs,1998-03-18,LAB,0.17603205298835892,1990,0.09913807801512203,0.1679549631685589
PMQs,1998-04-01,LAB,0.17487816914735196,1990,0.10265959322857796,0.16591533822373375
PMQs,1998-04-08,LAB,0.17585727659636757,1990,0.09906719474632297,0.16576196824060607
PMQs,1998-04-22,LAB,0.174948642500462,1990,0.11570306184411622,0.16983117638587603
PMQs,1998-04-29,LAB,0.1749704251876453,1990,0.10599334001321342,0.1685188042590537
PMQs,1998-05-06,LAB,0.17613154853376808,1990,0.096625535361056,0.16666167665208065
PMQs,1998-05-13,LAB,0.17528645066611,1990,0.10035397868474642,0.1693864182315235
PMQs,1998-05-20,LAB,0.17547191446866856,1990,0.09690577060480018,0.16508933325110092
PMQs,1998-06-03,LAB,0.176044944613247,1990,0.09490263579846696,0.17005218631109154
PMQs,1998-06-10,LAB,0.17459352985261517,1990,0.10930796333386192,0.16792901527908424
PMQs,1998-06-17,LAB,0.17591739982113233,1990,0.10334348200617441,0.16625577530227784
PMQs,1998-07-01,LAB,0.1756598627649268,1990,0.10305617873879072,0.1676894464666129
PMQs,1998-07-08,LAB,0.174672429865445,1990,0.11125882012469399,0.1644500149066036
PMQs,1998-07-15,LAB,0.17528532473400588,1990,0.0936105206515944,0.16880480305039322
PMQs,1998-07-22,LAB,0.17436803767417394,1990,0.1048972642532899,0.16731147258197646
PMQs,1998-07-29,LAB,0.17496452237825644,1990,0.10081084065768219,0.16634852810118023
PMQs,1998-10-21,LAB,0.1757773616954229,1990,0.10266791542496251,0.16645649143413938
PMQs,1998-10-28,LAB,0.17532155450957032,1990,0.10851409630766354,0.16547032467195558
PMQs,1998-11-04,LAB,0.1746992130463717,1990,0.0983497114761238,0.16567493389184376
PMQs,1998-11-11,LAB,0.1749632833972575,1990,0.09984927553857276,0.16662539878218807
PMQs,1998-11-18,LAB,0.17429558903298,1990,0.10617680187292847,0.1641273515604832
PMQs,1998-12-02,LAB,0.17433045284067994,1990,0.09529843293877034,0.16931095201429489
PMQs,1998-12-09,LAB,0.1760118994454875,1990,0.10505967827327745,0.1676299676131169
PMQs,1998-12-16,LAB,0.17547482847234044,1990,0.10003568616912434,0.16645706799427687
PMQs,1999-01-13,LAB,0.1761201722724823,1990,0.0975071046515945,0.16867451939393024
PMQs,1999-01-20,LAB,0.17521338842659442,1990,0.10158167925340769,0.16536198905295507
PMQs,1999-01-27,LAB,0.17459492073330268,1990,0.10756117245164898,0.16991869254930503
PMQs,1999-02-03,LAB,0.1754591490763691,1990,0.10717787185383956,0.16608654496808134
PMQs,1999-02-10,LAB,0.17530809147193177,1990,0.1019748787665288,0.16717791320474043
PMQs,1999-02-24,LAB,0.17549166843810327,1990,0.09849856997068848,0.16763097631784468
PMQs,1999-03-03,LAB,0.17605531964263021,1990,0.09601677138866385,0.16608002807165295
PMQs,1999-03-10,LAB,0.1752649144428964,1990,0.09210577960396951,0.16618822335181274
PMQs,1999-03-17,LAB,0.17470882313984046,1990,0.10118633941885287,0.16392121041498867
PMQs,1999-03-24,LAB,0.17512151169781456,1990,0.09856768120297613,0.1641402779053508
PMQs,1999-04-21,LAB,0.17605198122415272,1990,0.10136946326238573,0.1702255288059456
PMQs,1999-04-28,LAB,0.1751101371249839,1990,0.1024448413346791,0.16884467333269756
PMQs,1999-05-05,LAB,0.17619722104840846,1990,0.09736040933693993,0.16786317711763396
PMQs,1999-05-12,LAB,0.17593905523994252,1990,0.09981307136501827,0.17269431290266313
PMQs,1999-05-19,LAB,0.17502124312626785,1990,0.09009009767153743,0.169371669682949
PMQs,1999-05-26,LAB,0.17591756488641686,1990,0.0963394862373554,0.1698904907654716
PMQs,1999-06-09,LAB,0.17465252803098802,1990,0.10407190574285562,0.1652894784045702
PMQs,1999-06-16,LAB,0.17610558976347304,1990,0.09241490092454094,0.16865273971559502
PMQs,1999-06-23,LAB,0.1751838077800791,1990,0.10154872693078171,0.16503127022178893
PMQs,1999-06-30,LAB,0.1754377536046167,1990,0.0995191740377367,0.16633145663056453
PMQs,1999-07-07,LAB,0.17597182059171726,1990,0.09615291676717401,0.1633220318255101
PMQs,1999-07-14,LAB,0.17458048671433266,1990,0.10796450162300421,0.163603438636205
PMQs,1999-07-21,LAB,0.17585310432637488,1990,0.09439222092666781,0.16619101089069382
PMQs,1999-10-20,LAB,0.17483462716624154,1990,0.09518433386206114,0.16458206662774236
PMQs,1999-10-27,LAB,0.17651646529088835,1990,0.09977943471895079,0.1681366757628729
PMQs,1999-11-03,LAB,0.17537209893281128,1990,0.10653220608859369,0.16614432030657403
PMQs,1999-11-10,LAB,0.17461082905116063,1990,0.10793343717566016,0.16515194755281448
PMQs,1999-11-24,LAB,0.1752184707264398,1990,0.1037920966759575,0.1667389508032882
PMQs,1999-12-01,LAB,0.17513541026084412,1990,0.10311990366768727,0.16501801044732844
PMQs,1999-12-08,LAB,0.17533396766505577,1990,0.09859525365151187,0.16455258123878277
PMQs,1999-12-15,LAB,0.1747767200349129,1990,0.1004458709586663,0.1646428200699713
PMQs,2000-01-12,LAB,0.1751612781506623,2000,0.09508224258356682,0.16713786602525896
PMQs,2000-01-19,LAB,0.175487762074392,2000,0.10001955878181049,0.1627383260510295
PMQs,2000-02-02,LAB,0.17517030554233712,2000,0.09894159961860567,0.16798420426436647
PMQs,2000-02-09,LAB,0.17421144767000243,2000,0.11063522888446119,0.16703872058869043
PMQs,2000-02-16,LAB,0.1752368545256475,2000,0.10132794237066622,0.166456349557442
PMQs,2000-03-01,LAB,0.17581107315762726,2000,0.09542962690162289,0.16910030532763445
PMQs,2000-03-08,LAB,0.17594906324364049,2000,0.10061756131836742,0.16675454119514121
PMQs,2000-03-15,LAB,0.17573949087991123,2000,0.09528526569550987,0.16224737231633815
PMQs,2000-03-22,LAB,0.17562946881720656,2000,0.09580054134927045,0.1677810337256794
PMQs,2000-03-29,LAB,0.17447474831794182,2000,0.10308012144173623,0.16565179735670732
PMQs,2000-04-05,LAB,0.17512000765054467,2000,0.10287799225445406,0.16679738382779138
PMQs,2000-04-12,LAB,0.17567442139017705,2000,0.1052544540651371,0.16601675308013816
PMQs,2000-04-19,LAB,0.1757423819743986,2000,0.10285310085024611,0.17049294553318894
PMQs,2000-05-03,LAB,0.17470446308996992,2000,0.10434714385423483,0.16879636128811656
PMQs,2000-05-10,LAB,0.17674125602811355,2000,0.09685664726418633,0.1683859313432478
PMQs,2000-05-17,LAB,0.1749672578631983,2000,0.10497785273895184,0.1653687986261498
PMQs,2000-05-24,LAB,0.1751399429705017,2000,0.09804550797778279,0.16603475433466547
PMQs,2000-06-07,LAB,0.1766370053368649,2000,0.10395025151567702,0.16638274860533442
PMQs,2000-06-14,LAB,0.17511174243306693,2000,0.09800233479215198,0.16884317096252222
PMQs,2000-06-28,LAB,0.17472372711381406,2000,0.1062519324528007,0.16691448615579252
PMQs,2000-07-05,LAB,0.1750641652254896,2000,0.1036991824767679,0.1652692045092249
PMQs,2000-07-12,LAB,0.17598340076365693,2000,0.09825030184754825,0.16716761203733907
PMQs,2000-07-19,LAB,0.17550808795632813,2000,0.0939746894749952,0.1653647883700057
PMQs,2000-07-26,LAB,0.17556156195689074,2000,0.10228474998595793,0.16866418858700638
PMQs,2000-10-25,LAB,0.17555828596990974,2000,0.10306931611047722,0.16802411593646213
PMQs,2000-11-01,LAB,0.17518172549169184,2000,0.10452223906362458,0.16861654708203463
PMQs,2000-11-08,LAB,0.17510840359061383,2000,0.10610985525599677,0.16661695779293026
PMQs,2000-11-15,LAB,0.17599741788243037,2000,0.10293793910281454,0.1667496842611015
PMQs,2000-11-29,LAB,0.17537708636300955,2000,0.09213417981028188,0.16858643003263116
PMQs,2000-12-13,LAB,0.175136697913173,2000,0.1031796652555794,0.16434561835985131
PMQs,2000-12-20,LAB,0.17413807172807166,2000,0.09759808370165282,0.16859234753009578
PMQs,2001-01-10,LAB,0.17475572822966884,2000,0.09735927941426341,0.16476278236661696
PMQs,2001-01-17,LAB,0.17578264001162372,2000,0.09960417699810348,0.1657134244364459
PMQs,2001-01-24,LAB,0.17546335315317504,2000,0.10208474068476875,0.17141764028499268
PMQs,2001-02-14,LAB,0.17498215817014587,2000,0.10525602976979874,0.16505710702081117
PMQs,2001-02-28,LAB,0.1751627501577861,2000,0.10464062539958326,0.1709343206716061
PMQs,2001-03-07,LAB,0.17472866365393647,2000,0.10938289276612241,0.16817001629657763
PMQs,2001-03-14,LAB,0.17488499383488898,2000,0.1127665984289319,0.1689342921846673
PMQs,2001-03-21,LAB,0.173478124441726,2000,0.10764384183252831,0.1677415447161123
PMQs,2001-03-28,LAB,0.17509701529479904,2000,0.10139471406329519,0.16762104288338356
PMQs,2001-04-04,LAB,0.1746350824759865,2000,0.09832064418247687,0.1692789882890241
PMQs,2001-04-25,LAB,0.17534611300594177,2000,0.10280150890905901,0.1685238785386256
PMQs,2001-05-09,LAB,0.17536952190337612,2000,0.10550489189045772,0.1691170730170001
PMQs,2001-06-27,LAB,0.17559455618358485,2000,0.10701471338563517,0.16703004133653043
PMQs,2001-07-04,LAB,0.1764707531240847,2000,0.10136175341428012,0.16857299452128743
PMQs,2001-07-18,LAB,0.17564575852453698,2000,0.10072511593329113,0.17003553520302483
PMQs,2001-10-17,LAB,0.1762362039740772,2000,0.11567625688825235,0.17534120690915875
PMQs,2001-10-24,LAB,0.17544076679107512,2000,0.1104295877207963,0.170702306493827
PMQs,2001-11-07,LAB,0.1750505589577641,2000,0.10628113731397769,0.1695680050677183
PMQs,2001-11-14,LAB,0.175201505128735,2000,0.10235009670365959,0.17019029747779615
PMQs,2001-11-21,LAB,0.17461346655921903,2000,0.11362247199641766,0.16820063148491546
PMQs,2001-12-05,LAB,0.1748633632711493,2000,0.10447768274570997,0.16864833200740945
PMQs,2001-12-12,LAB,0.17517736609148657,2000,0.09734305573689082,0.17197263593755402
PMQs,2001-12-19,LAB,0.17497523278592744,2000,0.10791737177280984,0.1681992995394479
PMQs,2002-01-16,LAB,0.17532053696993002,2000,0.10278157512409726,0.1680182268974257
PMQs,2002-01-23,LAB,0.17397684131295,2000,0.1000838855339459,0.16766043083645532
PMQs,2002-01-30,LAB,0.17484001245768124,2000,0.09541850978243223,0.1713746056748098
PMQs,2002-02-13,LAB,0.1757980820391388,2000,0.10109445889920365,0.16834665492128148
PMQs,2002-02-27,LAB,0.174959953705278,2000,0.10780280328365112,0.16790097329113912
PMQs,2002-03-06,LAB,0.17528048708065877,2000,0.10543604534197482,0.16669226110885402
PMQs,2002-03-20,LAB,0.1752475814114947,2000,0.09558766070828618,0.16894856749619128
PMQs,2002-04-10,LAB,0.17477343525381345,2000,0.10344645257687585,0.17026290544759218
PMQs,2002-04-17,LAB,0.17530670732371295,2000,0.09954310457985106,0.16978120676464764
PMQs,2002-05-01,LAB,0.17571746736794344,2000,0.10110274730579187,0.17012640666220538
PMQs,2002-05-08,LAB,0.17497631196666175,2000,0.10313877181685473,0.17289616892935622
PMQs,2002-05-15,LAB,0.17566693202952693,2000,0.10119541362289063,0.1699262631052728
PMQs,2002-06-12,LAB,0.17533346055709031,2000,0.11002848476936261,0.1707147464066441
PMQs,2002-06-19,LAB,0.1756738851879526,2000,0.10194023154995031,0.1682916623112785
PMQs,2002-07-10,LAB,0.1752732665910179,2000,0.09930636265904157,0.16959633334446722
PMQs,2002-07-17,LAB,0.17494513784606722,2000,0.10355579725919739,0.17055062269541868
PMQs,2002-07-24,LAB,0.17546180406641915,2000,0.10896170767639002,0.17183733177142962
PMQs,2002-10-23,LAB,0.17355111029195905,2000,0.11264927097624164,0.17178649074708918
PMQs,2002-10-30,LAB,0.17422370879624066,2000,0.10217955257966785,0.17385748296671222
PMQs,2002-11-06,LAB,0.17520017184146056,2000,0.10917434582309098,0.1697598782364795
PMQs,2002-11-27,LAB,0.17543917945339235,2000,0.10927595869903725,0.1682166944852858
PMQs,2002-12-04,LAB,0.1758077745389732,2000,0.10051609310400497,0.16945641818174292
PMQs,2002-12-11,LAB,0.17503870561927676,2000,0.1019346945453591,0.1692126315483307
PMQs,2003-01-08,LAB,0.17560862291859744,2000,0.10223793712656122,0.1717261959626568
PMQs,2003-01-15,LAB,0.17496654206443069,2000,0.11269624658622067,0.17184178330493138
PMQs,2003-01-22,LAB,0.1757947075739033,2000,0.098199691858867,0.1696986453269377
PMQs,2003-02-26,LAB,0.1750507601872001,2000,0.10848350947264042,0.17068544491651225
PMQs,2003-03-12,LAB,0.1750051824277954,2000,0.10745713895541201,0.17100789744736652
PMQs,2003-03-19,LAB,0.1760138936169754,2000,0.10800629729451319,0.17166379478675817
PMQs,2003-03-26,LAB,0.1746441669516691,2000,0.1062567673083397,0.17458218373060402
PMQs,2003-04-09,LAB,0.17615408676888059,2000,0.10651131989382699,0.17221328765182853
PMQs,2003-04-30,LAB,0.1748864353447562,2000,0.10758311824982375,0.168450032406117
PMQs,2003-05-07,LAB,0.17568865599581748,2000,0.10079202641369449,0.16865240646796875
PMQs,2003-05-21,LAB,0.1752459249321436,2000,0.10679335530145138,0.16882678138666135
PMQs,2003-06-04,LAB,0.17432164421861304,2000,0.10325300101401945,0.17040506213724652
PMQs,2003-06-11,LAB,0.1746455832206231,2000,0.10131853892822443,0.16828681034370715
PMQs,2003-06-25,LAB,0.1756825370664782,2000,0.11224661563944081,0.17096635838809815
PMQs,2003-07-02,LAB,0.17532152378269114,2000,0.09833475022826922,0.1664126394137191
PMQs,2003-07-09,LAB,0.17555628687991198,2000,0.10403405852594817,0.17115082941569956
PMQs,2003-09-10,LAB,0.17606173359698526,2000,0.11141883518651667,0.1698191917876001
PMQs,2003-09-17,LAB,0.1745524405421359,2000,0.10975413010696981,0.17072697497734332
PMQs,2003-10-29,LAB,0.17644446638028877,2000,0.10684666208087004,0.17141709246376158
PMQs,2003-11-05,LAB,0.1757286514310408,2000,0.11012448786443538,0.17003326545771522
PMQs,2003-11-12,LAB,0.17503793473241602,2000,0.10201180236615903,0.17218621207992113
PMQs,2003-12-03,LAB,0.17640187133773683,2000,0.10399386382436258,0.17258332113027755
PMQs,2003-12-10,LAB,0.17632180357115743,2000,0.10337812721693647,0.17025837441261568
PMQs,2003-12-17,LAB,0.1772761953520365,2000,0.097601140889709,0.16889615413315198
PMQs,2004-01-14,LAB,0.17629863482173416,2000,0.09841203045548773,0.1701188159004038
PMQs,2004-01-21,LAB,0.17631061561722014,2000,0.10013721815305511,0.16984693019739738
PMQs,2004-01-28,LAB,0.17492222294709,2000,0.10444988049791054,0.16828434033109751
PMQs,2004-02-11,LAB,0.17553554250525713,2000,0.11756182299240459,0.17417799246403284
PMQs,2004-02-25,LAB,0.17524336536173132,2000,0.10463826096037543,0.16737670027695206
PMQs,2004-03-03,LAB,0.17638842005746186,2000,0.10028063767461609,0.1718020547110896
PMQs,2004-05-12,LAB,0.17566002303749065,2000,0.1019045822096065,0.17259016519400155
PMQs,2004-05-26,LAB,0.17582269264010292,2000,0.10598366712282714,0.17278894619719135
PMQs,2004-06-16,LAB,0.17519308046004056,2000,0.10462666483457021,0.17065902094467394
PMQs,2004-06-30,LAB,0.17600300574896896,2000,0.10259412147403064,0.17104694664212491
PMQs,2004-07-07,LAB,0.17600511707005978,2000,0.10003498859212785,0.1676302855375374
PMQs,2004-07-14,LAB,0.17582367240974336,2000,0.09743480957890209,0.16751671989997924
PMQs,2004-09-08,LAB,0.1757502077210288,2000,0.11199949660307529,0.1700913709979115
PMQs,2004-09-15,LAB,0.17588449680034432,2000,0.09958407617008985,0.16845734733914405
PMQs,2006-06-07,LAB,0.17586551271402742,2000,0.10045835312380927,0.1704247083128043
PMQs,2006-06-14,LAB,0.17565250948310915,2000,0.09712991483698119,0.16936038729455738
PMQs,2006-06-28,LAB,0.17610755306602033,2000,0.10759577468304059,0.17134778618152424
PMQs,2006-07-12,LAB,0.17503589208661943,2000,0.1000081191290485,0.17169667004564704
PMQs,2006-10-11,LAB,0.17652477836868447,2000,0.10074774140608371,0.17331528316123065
PMQs,2006-10-18,LAB,0.17593801838459944,2000,0.10821759475761857,0.17258633918363753
PMQs,2006-10-25,LAB,0.17538421487915193,2000,0.10277567329594063,0.17225785559768414
PMQs,2006-11-22,LAB,0.1759264377408297,2000,0.1010952591756615,0.17280417072075477
PMQs,2006-12-06,LAB,0.17597486933529924,2000,0.0950454211053572,0.17129457376937
PMQs,2007-01-10,LAB,0.1763770369299334,2000,0.09528575031919138,0.16890749324410026
PMQs,2007-01-17,LAB,0.17510047449692187,2000,0.10378393798125299,0.17314677516417729
PMQs,2007-01-24,LAB,0.17550511148914924,2000,0.10758515916863474,0.1734267886564106
PMQs,2007-02-07,LAB,0.17594553121164233,2000,0.10115245926345123,0.17423753659709465
PMQs,2007-02-21,LAB,0.17569759897782677,2000,0.10776418895796827,0.1722697185153435
PMQs,2007-02-28,LAB,0.1763249001029121,2000,0.09836055142216592,0.17106907163425553
PMQs,2007-03-14,LAB,0.1747113790532811,2000,0.1103139957824097,0.17493557872093668
PMQs,2007-03-21,LAB,0.17645075458160595,2000,0.0943329184096239,0.1736154137940225
PMQs,2007-03-28,LAB,0.17595738026441415,2000,0.099862242508155,0.17104196437852165
PMQs,2007-04-25,LAB,0.17564513940921628,2000,0.10951905733170242,0.17327566915783246
PMQs,2007-05-02,LAB,0.17663504274885825,2000,0.09894006264122904,0.17201554628698057
PMQs,2007-05-09,LAB,0.17633199725078158,2000,0.10625431252081916,0.1726059684459952
PMQs,2007-05-23,LAB,0.17667558928634972,2000,0.10415986145865225,0.17126177519609487
PMQs,2007-06-06,LAB,0.17598112306213481,2000,0.10819599647171388,0.17292115379923625
PMQs,2007-06-13,LAB,0.17684661785770847,2000,0.10533300863835098,0.17095588278331222
PMQs,2007-06-27,LAB,0.17647857020619986,2000,0.10251802791432628,0.17603768619426685
PMQs,2007-07-04,LAB,0.17586844200116292,2000,0.10345865776640278,0.1711715151924415
PMQs,2007-07-11,LAB,0.17670613653038972,2000,0.10277196763788664,0.1701980282606706
PMQs,2007-07-18,LAB,0.17607679122709055,2000,0.10160184606379224,0.16954275400848104
PMQs,2007-07-25,LAB,0.17577843083214983,2000,0.11159107745272108,0.1716923552858361
PMQs,2007-10-10,LAB,0.17564428697516452,2000,0.10548577455496487,0.16811099379013617
PMQs,2007-10-17,LAB,0.17736374187298307,2000,0.11028481922913334,0.16848899447652957
PMQs,2007-10-24,LAB,0.17605571592678707,2000,0.10656151022872418,0.16809566041816307
PMQs,2007-11-14,LAB,0.17652766354292518,2000,0.10885403407837294,0.16909092524713057
PMQs,2007-11-21,LAB,0.1751892455896404,2000,0.10316185054000032,0.16981783042790075
PMQs,2007-11-28,LAB,0.17607670615427584,2000,0.102092225038409,0.16936041292484796
PMQs,2007-12-05,LAB,0.17633977829648861,2000,0.10563190197779493,0.1664442626773719
PMQs,2007-12-12,LAB,0.17752164426839132,2000,0.09890892802768138,0.16988811578538424
PMQs,2008-01-09,LAB,0.17649282488117643,2000,0.09500035065354896,0.16883771231299433
PMQs,2008-01-16,LAB,0.17617529899988763,2000,0.10466821895266598,0.16807907209909811
PMQs,2008-01-23,LAB,0.17602372241679626,2000,0.10372978263730337,0.16841140971486188
PMQs,2008-01-30,LAB,0.17599354065728262,2000,0.09643802674314324,0.16537161239394993
PMQs,2008-02-06,LAB,0.1742363388357744,2000,0.10558412973098426,0.16793526360040126
PMQs,2008-02-20,LAB,0.17550933474428163,2000,0.09812846044254507,0.1674036995849936
PMQs,2008-02-27,LAB,0.1747830309384042,2000,0.11046628458283428,0.1699474018565324
PMQs,2008-03-05,LAB,0.1754750872410913,2000,0.10364456374737176,0.1702062815030731
PMQs,2008-03-12,LAB,0.17552834029759234,2000,0.10449506563955742,0.16758174321492766
PMQs,2008-03-26,LAB,0.17618114101867263,2000,0.10053273356161788,0.16831243225659515
PMQs,2008-04-30,LAB,0.17437767718659541,2000,0.11109538924861648,0.17136413819518137
PMQs,2008-05-07,LAB,0.17568439685691706,2000,0.10566893404339817,0.17220420539843664
PMQs,2008-05-14,LAB,0.17688244770599995,2000,0.10417777032689068,0.1711397715530173
PMQs,2008-05-21,LAB,0.17505187119196847,2000,0.1025388944625498,0.16910694086220843
PMQs,2008-06-04,LAB,0.17536114656279653,2000,0.10916222427396816,0.17124763307168356
PMQs,2008-06-11,LAB,0.17605030063574578,2000,0.10136281278385169,0.170737264352625
PMQs,2008-06-18,LAB,0.17535303822751233,2000,0.10303482696633318,0.17164128077127871
PMQs,2008-06-25,LAB,0.17592091392745451,2000,0.09758095595971385,0.16847283449154382
PMQs,2008-07-02,LAB,0.1764149646706929,2000,0.09967898061501372,0.16789673994033708
PMQs,2008-07-16,LAB,0.17628064989651077,2000,0.10248204354697889,0.17065807597916333
PMQs,2008-10-08,LAB,0.1763465456210126,2000,0.1141372838497833,0.16926136989366952
PMQs,2008-10-22,LAB,0.1758257608624895,2000,0.11848929538303266,0.17034934378236102
PMQs,2008-10-29,LAB,0.17501069816568718,2000,0.10406965985928246,0.1669863893870722
PMQs,2008-11-05,LAB,0.17692569565249766,2000,0.09669786210405587,0.16574834876753128
PMQs,2008-11-12,LAB,0.17499547222927478,2000,0.09869367148791719,0.1703331540454846
PMQs,2008-11-19,LAB,0.17538895287817002,2000,0.11264036654235442,0.17150162059119864
PMQs,2008-12-10,LAB,0.17532310154762573,2000,0.11058254158024526,0.1688366609237768
PMQs,2009-01-14,LAB,0.1761603573086523,2000,0.10889789015646328,0.16905180510078505
PMQs,2009-01-21,LAB,0.1745001702509332,2000,0.10678959070064781,0.16999534119194828
PMQs,2009-01-28,LAB,0.1748533267647639,2000,0.10520589492516265,0.1675081507423377
PMQs,2009-02-04,LAB,0.1755878138958093,2000,0.11705993087322697,0.17334059424626175
PMQs,2009-02-11,LAB,0.1744852414728866,2000,0.11017503937797679,0.1704411113254458
PMQs,2009-02-25,LAB,0.18060666402015763,2000,0.08840495323148788,0.18141179947914163
PMQs,2009-03-11,LAB,0.17592535785205451,2000,0.09685249390589401,0.1717493496648231
PMQs,2009-03-18,LAB,0.17601932049308933,2000,0.11017121834566715,0.17215593103755375
PMQs,2009-04-01,LAB,0.17565318426618157,2000,0.10712662560543322,0.17335708378767695
PMQs,2009-04-22,LAB,0.17561360671959703,2000,0.11104617249279923,0.16981665571572918
PMQs,2009-04-29,LAB,0.17652438587519956,2000,0.10255131462500279,0.17203856854425623
PMQs,2009-05-06,LAB,0.17652295616310204,2000,0.10770715319152666,0.16978998703863865
PMQs,2009-05-13,LAB,0.176148693813024,2000,0.11049895038877286,0.170990624659423
PMQs,2009-05-20,LAB,0.17568896548235782,2000,0.10548188799329154,0.17079385941644623
PMQs,2009-06-03,LAB,0.17488251480281114,2000,0.10067519802564773,0.16854849750620035
PMQs,2009-06-10,LAB,0.1754313383838634,2000,0.11206196845782208,0.16980162141054086
PMQs,2009-06-17,LAB,0.17602066342707307,2000,0.10422099372112796,0.17067403359462568
PMQs,2009-06-24,LAB,0.17691874754560247,2000,0.10721981098659564,0.16602307299053046
PMQs,2009-07-01,LAB,0.17591094653087588,2000,0.10149214315356263,0.16799129731250803
PMQs,2009-07-15,LAB,0.17602194735315116,2000,0.1020438638143479,0.17294219054682342
PMQs,2009-10-14,LAB,0.1760623159856714,2000,0.10933464143678202,0.17390257377211704
PMQs,2009-10-21,LAB,0.1746738693531251,2000,0.11098006624682143,0.17073581534109472
PMQs,2009-10-28,LAB,0.17553213556391078,2000,0.10473715773608376,0.17263420099222052
PMQs,2009-11-04,LAB,0.17551874021714958,2000,0.10614720718169512,0.17296153958248686
PMQs,2009-11-11,LAB,0.17641130462500734,2000,0.09718566226820687,0.17521847667247198
PMQs,2009-11-25,LAB,0.17627498892726234,2000,0.10992621713575386,0.17322853213210446
PMQs,2009-12-02,LAB,0.17697259243318794,2000,0.10136229590068244,0.16967123816081423
PMQs,2009-12-09,LAB,0.1752800617574913,2000,0.09982284422239059,0.17301942177806576
PMQs,2010-01-06,LAB,0.1761088883304769,2010,0.10812409203332295,0.16856200814598157
PMQs,2010-01-13,LAB,0.17574594250123207,2010,0.09642407619771588,0.1730276592981744
PMQs,2010-01-20,LAB,0.17603830454154054,2010,0.1075210938174493,0.17319820831942107
PMQs,2010-02-03,LAB,0.1745650390178659,2010,0.09963557892346775,0.16988273281743305
PMQs,2010-02-10,LAB,0.17567584110973924,2010,0.11231980722118072,0.17122999019822524
PMQs,2010-02-24,LAB,0.17530137920448277,2010,0.11466893446560188,0.17552528997596348
PMQs,2010-03-10,LAB,0.17545600092568722,2010,0.10357904350219875,0.17226103553747715
PMQs,2010-03-17,LAB,0.17565925885520559,2010,0.10521239409301511,0.16885326313900947
PMQs,2010-03-24,LAB,0.17550160845698604,2010,0.10060836312260477,0.1677969016947164
PMQs,2010-04-07,LAB,0.1764134106734774,2010,0.10602476898682826,0.1709574462598925
PMQs,2010-06-02,CON,0.17591299168212077,2010,0.11659557928394015,0.17414128135927276
PMQs,2010-06-09,CON,0.17700151939867323,2010,0.11069299056189622,0.17445679369696437
PMQs,2010-06-16,CON,0.17562460886159778,2010,0.10545178646605431,0.16949605501385076
PMQs,2010-06-23,CON,0.1752091714129672,2010,0.10837094946636586,0.16916059174983858
PMQs,2010-06-30,CON,0.17586953288188467,2010,0.10589974505813829,0.17073381666283322
PMQs,2010-07-07,CON,0.17522462621016796,2010,0.10523718471296577,0.1716533484560915
PMQs,2010-07-14,CON,0.17630814326836036,2010,0.10847856512326162,0.1723150010020054
PMQs,2010-09-15,CON,0.17608372063201336,2010,0.10824138726403962,0.17257471156774057
PMQs,2010-10-13,CON,0.17623167586761984,2010,0.10308499287503263,0.1703552149396843
PMQs,2010-10-20,CON,0.175220604020349,2010,0.10385940886558626,0.17430776298948922
PMQs,2010-10-27,CON,0.1757950150442605,2010,0.10505211410611089,0.1700473020850863
PMQs,2010-11-03,CON,0.1772075678297493,2010,0.10069111827013047,0.16930369169811055
PMQs,2010-11-17,CON,0.1764105160903902,2010,0.09770139382364032,0.16886900191985646
PMQs,2010-11-24,CON,0.17560659429611553,2010,0.10070977252179741,0.1691291142995343
PMQs,2010-12-01,CON,0.17610074932797742,2010,0.10650058051107313,0.16972172013056744
PMQs,2010-12-08,CON,0.1757764098170953,2010,0.11321153027392086,0.17096152883446436
PMQs,2010-12-15,CON,0.17675521704796493,2010,0.10609484690163495,0.17027524670786934
PMQs,2011-01-12,CON,0.17643008478459893,2010,0.1021519559763434,0.17192961542557106
PMQs,2011-01-19,CON,0.17477488378478853,2010,0.10411252531590129,0.1694803577947187
