type,year,party,vague_inverse_deictic_word_freq,vague_approximator_word_freq,vague_inverse_shield_word_freq,vague_booster_word_freq,vague_avg_semantic_size,subj_subjective_sentence_freq,subj_avg_subjective_sentence_score,subj_speculative_sentence_freq,subj_modal_verb_freq,subj_subjective_adjective_freq,emot_avg_arousal_glasgow,emot_avg_arousal_warriner,emot_avg_valence_glasgow,emot_avg_valence_warriner,emot_avg_valence_rheault,emot_avg_anger_sentence_score,emot_avg_fear_sentence_score,emot_avg_joy_sentence_score,emot_avg_sadness_sentence_score
PMQs,1954-07-13,CON,0.8478260869565217,0.0,0.9782608695652174,0.0,0.38523636363636365,0.0,0.3629211,0.6666666666666666,0.021739130434782608,0.0,0.39357272727272724,0.3806428571428571,0.1367636363636364,0.16785714285714287,0.3483001950857143,0.44906995,0.36837873,0.45147026,0.4826865
PMQs,1954-07-29,CON,0.898989898989899,0.0,0.98989898989899,0.04040404040404041,0.44803333333333334,0.0,0.39099059,0.5,0.010101010101010102,0.020202020202020204,0.4294,0.37209999999999993,0.1740095238095238,0.23433333333333334,0.3903740679545455,0.5303826,0.4895625,0.5131353,0.49988747
PMQs,1955-02-17,CON,0.8636363636363636,0.0,0.9886363636363636,0.03409090909090909,0.4304550000000001,0.16666666666666666,0.43295744,0.3333333333333333,0.022727272727272728,0.011363636363636364,0.40535499999999997,0.3727714285714286,0.15952,0.17759999999999998,0.47762353472727276,0.44490474,0.4815641,0.44087893,0.45545092
PMQs,1955-03-03,CON,0.9150943396226415,0.009433962264150943,0.9716981132075472,0.018867924528301886,0.42969545454545455,0.1,0.38344398,0.3,0.018867924528301886,0.04716981132075472,0.4531636363636364,0.3958125,0.1771,0.218125,0.4114494422888889,0.4751492,0.45245773,0.44592133,0.4557332
PMQs,1955-03-24,CON,0.8947368421052632,0.019736842105263157,0.9802631578947368,0.019736842105263157,0.4537162162162163,0.0,0.37710163,0.45454545454545453,0.019736842105263157,0.07894736842105263,0.45513513513513515,0.3880384615384615,0.22145405405405408,0.24423076923076925,0.4662853346615385,0.48198324,0.47767818,0.47176048,0.45947716
PMQs,1955-04-06,CON,0.8932496075353218,0.006279434850863423,0.9858712715855573,0.0282574568288854,0.46415125,0.029411764705882353,0.39367092,0.3235294117647059,0.02040816326530612,0.05180533751962323,0.48041437499999995,0.3976700507614213,0.267745,0.26720812182741116,0.4657689314366667,0.50430834,0.5158496,0.5053194,0.4780107
PMQs,1955-11-08,CON,0.8870292887029289,0.008368200836820083,0.9874476987447699,0.03765690376569038,0.42189230769230773,0.0,0.39884794,0.3333333333333333,0.02092050209205021,0.03347280334728033,0.4549358974358974,0.38850793650793647,0.22279487179487178,0.2644444444444444,0.4337780196289473,0.507359,0.47272593,0.49722934,0.47637537
PMQs,1955-11-15,CON,0.8985507246376812,0.005434782608695652,0.9846014492753623,0.025362318840579712,0.45174469026548675,0.0,0.38573626,0.4642857142857143,0.034420289855072464,0.04528985507246377,0.4601345132743363,0.3864429347826087,0.24301061946902658,0.23463043478260873,0.4572588915221105,0.5189212,0.48951256,0.4890094,0.4906888
PMQs,1955-12-05,CON,0.8454545454545455,0.0,0.990909090909091,0.045454545454545456,0.4240454545454545,0.16666666666666666,0.43757108,0.16666666666666666,0.045454545454545456,0.02727272727272727,0.4485363636363637,0.4037948717948718,0.19389090909090909,0.17579487179487183,0.3940561817777778,0.4779935,0.5093583,0.52375984,0.4122935
PMQs,1956-06-26,CON,0.8776978417266187,0.007194244604316547,0.9784172661870504,0.014388489208633094,0.4634296296296296,0.0,0.37972748,0.5555555555555556,0.02877697841726619,0.02158273381294964,0.4622074074074074,0.37456818181818186,0.20363703703703703,0.21363636363636368,0.47621975773333325,0.54222965,0.5217918,0.51887864,0.50392663
PMQs,1956-07-10,CON,0.8778625954198473,0.007633587786259542,0.9618320610687023,0.03816793893129771,0.44207931034482756,0.0,0.388353,0.1111111111111111,0.04580152671755725,0.06870229007633588,0.4705586206896552,0.3854444444444444,0.21609655172413794,0.19507407407407407,0.41218475869599996,0.46633095,0.4715628,0.48462397,0.42225793
PMQs,1956-11-13,CON,0.8834080717488789,0.013452914798206279,0.9865470852017937,0.004484304932735426,0.43231200000000003,0.0,0.4047245,0.4666666666666667,0.026905829596412557,0.04035874439461883,0.46001,0.38785185185185184,0.21360799999999996,0.1909382716049383,0.4554013566766667,0.45255515,0.4419736,0.4623467,0.4121244
PMQs,1957-01-22,CON,0.8975155279503105,0.006211180124223602,0.9968944099378882,0.021739130434782608,0.4648758620689655,0.0,0.3956986,0.1875,0.015527950310559006,0.06832298136645963,0.4821620689655172,0.3960350877192983,0.29088965517241383,0.2655087719298246,0.5203024197274193,0.50118935,0.4908896,0.51475966,0.4613472
PMQs,1957-01-31,CON,0.8717948717948718,0.008547008547008548,0.9914529914529915,0.017094017094017096,0.4274631578947369,0.0,0.37476566,0.2727272727272727,0.02564102564102564,0.02564102564102564,0.449921052631579,0.38574285714285717,0.22147368421052632,0.21251428571428577,0.40921528360000003,0.43772256,0.42962235,0.44041702,0.40062892
PMQs,1957-02-07,CON,0.8863636363636364,0.0,1.0,0.022727272727272728,0.4415352941176471,0.125,0.3963799,0.125,0.011363636363636364,0.03409090909090909,0.47531764705882357,0.39913793103448275,0.25500000000000006,0.20103448275862068,0.4808511320928571,0.49652687,0.4709169,0.47175828,0.4585386
PMQs,1957-02-11,CON,0.8864628820960698,0.0,0.9563318777292577,0.043668122270742356,0.442588,0.0,0.371948,0.35714285714285715,0.05240174672489083,0.021834061135371178,0.4559079999999999,0.37911249999999996,0.17689200000000002,0.177475,0.4036050670619048,0.47690967,0.46282586,0.5092321,0.46346742
PMQs,1957-02-12,CON,0.916083916083916,0.0,1.0,0.06993006993006994,0.46153478260869557,0.1,0.40438852,0.4,0.04895104895104895,0.013986013986013986,0.44361304347826086,0.3701481481481481,0.257104347826087,0.17185185185185184,0.36939587682999997,0.47164953,0.45286432,0.5087971,0.40966374
PMQs,1957-02-14,CON,0.8831168831168831,0.0,0.987012987012987,0.025974025974025976,0.45501363636363634,0.0,0.37654114,0.14285714285714285,0.03896103896103896,0.06493506493506493,0.4700545454545454,0.39965517241379306,0.2928,0.29034482758620694,0.56749195084375,0.48631588,0.49223682,0.47832212,0.45457473
PMQs,1957-03-05,CON,0.88,0.005161290322580645,0.967741935483871,0.025806451612903226,0.45039161290322577,0.047619047619047616,0.38775775,0.5476190476190477,0.03741935483870968,0.04258064516129032,0.4502490322580645,0.3948740740740741,0.24967096774193548,0.20867407407407407,0.4318831095838461,0.48539385,0.49260294,0.48747098,0.46127343
PMQs,1957-05-16,CON,0.8507462686567164,0.004975124378109453,0.9800995024875622,0.024875621890547265,0.4510225,0.0,0.3855617,0.5,0.029850746268656716,0.05472636815920398,0.44663249999999993,0.4091944444444444,0.22171499999999997,0.20047222222222222,0.5098564035371429,0.46512595,0.4595721,0.45872375,0.4496081
PMQs,1957-07-25,CON,0.9069767441860466,0.011627906976744186,1.0,0.0,0.45902857142857145,0.0,0.3859562,0.0,0.0,0.046511627906976744,0.45675,0.38019230769230766,0.1761714285714286,0.1479230769230769,0.4986085177749999,0.45308685,0.4619761,0.44418925,0.4316662
PMQs,1957-07-30,CON,0.907563025210084,0.008403361344537815,0.9831932773109243,0.008403361344537815,0.37736875000000003,0.1,0.3990012,0.5,0.01680672268907563,0.04201680672268908,0.42531875,0.3790689655172414,0.1885625,0.23199999999999996,0.5023351041466667,0.51517636,0.47638065,0.49803388,0.5191731
PMQs,1957-10-29,CON,0.8730025231286795,0.004205214465937763,0.9848612279226241,0.028595458368376788,0.46688537549407116,0.05263157894736842,0.39265695,0.2807017543859649,0.03280067283431455,0.04373423044575273,0.46511660079051387,0.39349878934624694,0.2596173913043478,0.22292978208232447,0.44266874140778684,0.48597834,0.49750045,0.50692683,0.45821327
PMQs,1958-05-15,CON,0.8888888888888888,0.0,0.9682539682539683,0.015873015873015872,0.43492499999999995,0.0,0.3462467,0.14285714285714285,0.031746031746031744,0.047619047619047616,0.415325,0.3856521739130435,0.21493,0.2385217391304348,0.521402256825,0.4509472,0.43037483,0.4530054,0.42355064
PMQs,1958-06-17,CON,0.896797153024911,0.0071174377224199285,0.9893238434163701,0.017793594306049824,0.451225,0.0,0.40678585,0.15384615384615385,0.017793594306049824,0.03914590747330961,0.43420468749999996,0.38280392156862747,0.18786874999999997,0.18249019607843134,0.4929302880192308,0.45786107,0.4823983,0.5102816,0.42701218
PMQs,1959-01-22,CON,0.9166666666666666,0.0,1.0,0.0,0.4241428571428572,0.0,0.35209903,0.0,0.0,0.020833333333333332,0.46522142857142856,0.401,0.2682142857142857,0.2454444444444444,0.42022108595454544,0.46115103,0.47201028,0.46772084,0.493356
PMQs,1959-02-05,CON,0.9061976549413735,0.005862646566164154,0.9698492462311558,0.023450586264656615,0.4522541832669323,0.06153846153846154,0.4052909,0.36923076923076925,0.03433835845896147,0.05862646566164154,0.4541282868525896,0.39698004987531177,0.23440557768924303,0.22399501246882794,0.5026717825445345,0.4900898,0.482944,0.48339942,0.46571466
PMQs,1959-02-12,CON,0.8971428571428571,0.005714285714285714,0.9742857142857143,0.037142857142857144,0.44087692307692306,0.041666666666666664,0.39190063,0.4583333333333333,0.04,0.022857142857142857,0.4620953846153846,0.3907460317460318,0.20904923076923076,0.20412698412698413,0.44261908180806453,0.47732058,0.46641874,0.47588065,0.43763503
PMQs,1959-03-25,CON,0.876734693877551,0.0032653061224489797,0.9844897959183674,0.03346938775510204,0.4438789285714286,0.07352941176470588,0.39381936,0.3088235294117647,0.031020408163265307,0.035918367346938776,0.44746571428571424,0.3891518072289156,0.2043607142857143,0.2022843373493976,0.4534042227,0.48198247,0.47770044,0.48402622,0.4686156
PMQs,1959-07-16,CON,0.8333333333333334,0.0,0.9861111111111112,0.0,0.4099,0.0,0.3431034,0.3333333333333333,0.013888888888888888,0.027777777777777776,0.4361285714285715,0.3938571428571429,0.20260000000000003,0.20952380952380953,0.44918355254,0.3848195,0.4226789,0.4368205,0.37985906
PMQs,1959-07-21,CON,0.8923076923076922,0.0,1.0,0.0,0.40627499999999994,0.0,0.37271106,0.0,0.015384615384615385,0.015384615384615385,0.4217666666666666,0.3933043478260869,0.1829333333333333,0.17495652173913043,0.4388363206777777,0.45835075,0.40431282,0.4602187,0.4423425
PMQs,1959-11-12,CON,0.8805031446540881,0.0,0.9937106918238994,0.025157232704402517,0.44240000000000007,0.0,0.37983975,0.3333333333333333,0.018867924528301886,0.025157232704402517,0.4562828571428571,0.3956666666666666,0.22722857142857142,0.21484210526315786,0.48385689563478257,0.46697488,0.44634047,0.4895509,0.43970504
PMQs,1960-02-23,CON,0.8957654723127035,0.006514657980456026,0.9739413680781759,0.02280130293159609,0.47399726027397254,0.0,0.38467896,0.4375,0.035830618892508145,0.035830618892508145,0.47281232876712326,0.4025428571428571,0.25342739726027397,0.22780952380952382,0.4929298667736843,0.48931116,0.46311095,0.49263558,0.4768595
PMQs,1960-04-01,CON,0.8729666924864447,0.005422153369481022,0.9767621998450813,0.023237800154918668,0.44636217228464414,0.016129032258064516,0.3886133,0.4032258064516129,0.024786986831913247,0.039504260263361735,0.4485303370786517,0.3944547803617571,0.2201318352059925,0.2162480620155039,0.45060818756052634,0.5088418,0.5128204,0.5102892,0.49358207
PMQs,1960-12-15,CON,0.9112903225806451,0.008064516129032258,0.9758064516129032,0.016129032258064516,0.44320833333333337,0.0,0.39671212,0.5,0.024193548387096774,0.06451612903225806,0.4344416666666666,0.38245714285714283,0.17799166666666666,0.216,0.44266037507058825,0.4584623,0.46738222,0.46851268,0.45633724
PMQs,1961-02-14,CON,0.892116182572614,0.004149377593360996,0.983402489626556,0.03734439834024896,0.4722477272727273,0.0,0.39696532,0.4375,0.04149377593360996,0.05394190871369295,0.4638022727272728,0.3885684210526316,0.2199227272727273,0.1994105263157895,0.44340330133478256,0.46586007,0.4547196,0.46754378,0.43028817
PMQs,1961-04-27,CON,0.8871473354231975,0.003134796238244514,0.987460815047022,0.025078369905956112,0.4508125,0.14285714285714285,0.38485128,0.47619047619047616,0.01567398119122257,0.034482758620689655,0.44837222222222217,0.3910961538461538,0.23360000000000003,0.22094230769230766,0.4535270503777778,0.4808109,0.48365748,0.4903365,0.4516295
PMQs,1961-07-18,CON,0.8907563025210083,0.008403361344537815,1.0,0.03361344537815126,0.4374249999999999,0.0,0.38200358,0.4444444444444444,0.04201680672268908,0.07563025210084033,0.4490714285714285,0.3625106382978725,0.2240571428571429,0.20153191489361702,0.4984764823857142,0.48759705,0.45263746,0.47633094,0.4567406
PMQs,1961-08-03,CON,0.8571428571428572,0.008403361344537815,0.9831932773109243,0.01680672268907563,0.4642904761904762,0.06666666666666667,0.39257422,0.13333333333333333,0.025210084033613446,0.03361344537815126,0.5001,0.39794117647058824,0.3223714285714286,0.2524117647058824,0.49648605823,0.45140272,0.47739285,0.45980334,0.42582986
PMQs,1961-11-21,CON,0.8773946360153256,0.019157088122605363,0.9770114942528736,0.019157088122605363,0.4507703703703704,0.0,0.37913924,0.16666666666666666,0.007662835249042145,0.038314176245210725,0.47494259259259264,0.3942077922077922,0.2120777777777778,0.23664935064935066,0.5032580300962264,0.49271175,0.50348437,0.49975967,0.45994577
PMQs,1961-12-14,CON,0.8620689655172413,0.008620689655172414,0.9913793103448276,0.008620689655172414,0.4469894736842105,0.0,0.3854732,0.5714285714285714,0.008620689655172414,0.034482758620689655,0.4485368421052631,0.37958333333333333,0.1921578947368421,0.1905,0.41766227208235296,0.5405707,0.48684964,0.52332765,0.5078225
PMQs,1962-02-06,CON,0.9066666666666666,0.0,0.9866666666666667,0.013333333333333334,0.41176666666666667,0.0,0.36694926,0.75,0.04,0.04,0.4921444444444444,0.3771724137931034,0.3590222222222222,0.23144827586206895,0.5449026845357142,0.47219166,0.4795093,0.45804366,0.46255583
PMQs,1962-02-13,CON,0.88,0.0,0.98,0.02,0.44908571428571425,0.08333333333333333,0.3822464,0.4166666666666667,0.02666666666666667,0.03333333333333333,0.46991071428571424,0.3940980392156862,0.2211071428571429,0.21443137254901962,0.47567658519565215,0.46607226,0.45045385,0.46424523,0.42925653
PMQs,1962-02-15,CON,0.8347826086956522,0.0,0.9652173913043478,0.008695652173913044,0.41262857142857146,0.0,0.3589768,0.45454545454545453,0.043478260869565216,0.034782608695652174,0.4502,0.3867317073170732,0.20314285714285718,0.20458536585365858,0.48320268764761903,0.4731044,0.42799982,0.46803075,0.4432067
PMQs,1962-03-13,CON,0.9019607843137255,0.0,1.0,0.024509803921568627,0.43004464285714283,0.14285714285714285,0.4041371,0.0,0.00980392156862745,0.0392156862745098,0.4523553571428571,0.3963661971830986,0.2075714285714286,0.19450704225352114,0.4463064091333333,0.478243,0.50287765,0.48493034,0.44431716
PMQs,1962-03-20,CON,0.9,0.001694915254237288,0.9711864406779661,0.023728813559322035,0.4416781249999999,0.0,0.39341348,0.40625,0.025423728813559324,0.06440677966101695,0.45075781249999997,0.396411214953271,0.224653125,0.19400000000000003,0.4470484897181103,0.46046054,0.49452722,0.47886705,0.46541673
PMQs,1962-04-05,CON,0.8933333333333333,0.013333333333333334,0.9866666666666667,0.02,0.47048235294117646,0.07692307692307693,0.40170747,0.15384615384615385,0.02,0.06,0.4717470588235294,0.4090416666666667,0.2702294117647059,0.25304166666666666,0.5027946512891891,0.46656442,0.48757908,0.47997805,0.43128154
PMQs,1962-04-19,CON,0.9090909090909091,0.012987012987012988,0.9545454545454546,0.01948051948051948,0.45301785714285714,0.07692307692307693,0.40827063,0.5384615384615384,0.05194805194805195,0.032467532467532464,0.4287178571428572,0.3824893617021277,0.17144999999999996,0.19268085106382982,0.398322837235,0.4827958,0.4645585,0.4847547,0.44417235
PMQs,1962-05-03,CON,0.8748524203069658,0.0035419126328217238,0.9834710743801653,0.02715466351829988,0.45027208121827406,0.022222222222222223,0.39256728,0.5111111111111111,0.03423848878394333,0.04014167650531287,0.4576213197969543,0.38834883720930236,0.22854822335025377,0.20114285714285715,0.46565698135072464,0.4863726,0.46772242,0.484887,0.45739758
PMQs,1962-06-05,CON,0.8861386138613861,0.0049504950495049506,0.9752475247524752,0.0297029702970297,0.46576590909090904,0.08333333333333333,0.39454186,0.25,0.0297029702970297,0.054455445544554455,0.44305,0.3904285714285714,0.21887727272727275,0.2200857142857143,0.4859052213647059,0.49352932,0.47023496,0.48183367,0.42332858
PMQs,1963-01-24,CON,0.9009009009009009,0.0,0.9819819819819819,0.05405405405405406,0.4390117647058823,0.0,0.34886682,0.18181818181818182,0.02702702702702703,0.05405405405405406,0.48237058823529416,0.36866666666666664,0.3007294117647059,0.23805555555555558,0.4958738612035714,0.49500117,0.47675458,0.47048727,0.45689765
PMQs,1963-02-26,CON,0.8672199170124482,0.0,0.995850622406639,0.03319502074688797,0.430751724137931,0.1,0.40187493,0.3,0.008298755186721992,0.058091286307053944,0.43951724137931036,0.3743896103896104,0.1504310344827586,0.1565194805194805,0.4290023467676471,0.4684609,0.44831663,0.46950045,0.42050046
PMQs,1963-07-04,CON,0.9050632911392404,0.0,0.9810126582278481,0.03164556962025317,0.47101190476190474,0.0,0.39079624,0.07692307692307693,0.0189873417721519,0.05063291139240506,0.45479761904761906,0.3823272727272727,0.22678095238095236,0.21061818181818182,0.5149294892642857,0.46289623,0.45934013,0.46919343,0.4081914
PMQs,1963-07-11,CON,0.8434782608695652,0.0,0.9739130434782609,0.008695652173913044,0.4689,0.1111111111111111,0.4094404,0.5555555555555556,0.02608695652173913,0.06086956521739131,0.4759727272727272,0.3995416666666667,0.30727272727272725,0.2229583333333333,0.5531251497814815,0.44047028,0.47220355,0.4388024,0.43521065
PMQs,1963-11-28,CON,0.8780487804878049,0.00975609756097561,0.9902439024390244,0.01951219512195122,0.4661864864864865,0.0,0.38133663,0.3333333333333333,0.01951219512195122,0.03902439024390244,0.47053783783783787,0.38239189189189193,0.2785783783783784,0.22748648648648653,0.47595015579677413,0.48016274,0.45286715,0.4397981,0.42102036
PMQs,1964-01-14,CON,0.9523809523809523,0.015873015873015872,1.0,0.031746031746031744,0.44177999999999995,0.125,0.41268426,0.125,0.031746031746031744,0.047619047619047616,0.43105999999999994,0.3823913043478261,0.17752000000000004,0.21956521739130438,0.41485255565555557,0.41756672,0.41736078,0.46433932,0.40995723
